frame_number,object_class,confidence_score,x1,y1,x2,y2
3036,0,0.7153586149215698,213.33050537109375,3.2103271484375,576.6759033203125,439.98980712890625
3037,0,0.7372426390647888,227.89739990234375,0.319488525390625,598.703125,441.4166259765625
3038,0,0.629963219165802,222.970703125,0.75811767578125,603.4127807617188,452.7852783203125
3038,35,0.46741390228271484,433.66839599609375,264.92218017578125,539.1862182617188,362.74072265625
3038,0,0.26788824796676636,86.817626953125,0.0,618.6290283203125,476.037109375
3039,0,0.5135568380355835,141.6788330078125,0.47186279296875,612.4281616210938,466.4060363769531
3039,0,0.48338404297828674,0.04320526123046875,200.0697479248047,120.15247344970703,479.18939208984375
3039,0,0.4653235375881195,262.7723388671875,0.0,597.1663818359375,457.066650390625
3040,0,0.7567306756973267,293.100341796875,0.0,611.9652099609375,471.155029296875
3040,0,0.39332082867622375,0.0,201.87840270996094,108.08937072753906,455.2891845703125
3041,0,0.7078487277030945,204.926513671875,0.09423828125,622.8328247070312,479.41888427734375
3041,0,0.3612748384475708,0.0,197.78062438964844,111.24927520751953,479.3370361328125
3042,0,0.6149594783782959,212.51268005371094,0.0,621.78173828125,478.62353515625
3042,0,0.3564310073852539,0.2236785888671875,194.3474884033203,103.06427001953125,434.42242431640625
3043,0,0.6431297659873962,197.2958526611328,0.0,634.0784301757812,479.54559326171875
3043,0,0.4071766138076782,0.0,188.130859375,98.93213653564453,428.5626220703125
3044,0,0.5851703882217407,165.81422424316406,1.6038818359375,639.01123046875,479.5478820800781
3044,0,0.36035144329071045,0.0498046875,67.91265869140625,164.49249267578125,465.74713134765625
3045,0,0.5910492539405823,160.3000946044922,0.0,637.1193237304688,479.4801940917969
3045,32,0.3570239543914795,448.930908203125,0.0,576.2657470703125,59.60717010498047
3046,0,0.5400995016098022,187.1451416015625,0.313720703125,624.9373779296875,479.150146484375
3047,0,0.5736865997314453,153.1337890625,0.81658935546875,637.3896484375,478.90435791015625
3048,0,0.7120832204818726,302.61285400390625,0.164703369140625,639.1537475585938,476.4467468261719
3048,0,0.29934850335121155,7.96405029296875,0.0,628.3301391601562,476.76007080078125
3049,0,0.5765921473503113,136.6919403076172,1.110076904296875,635.2737426757812,478.80755615234375
3049,0,0.3005449175834656,0.0,181.4193115234375,87.12158966064453,419.24853515625
3050,0,0.44595035910606384,178.31214904785156,0.197967529296875,618.8870849609375,478.6855163574219
3051,0,0.6937797665596008,178.3609619140625,0.770111083984375,638.8968505859375,479.03656005859375
3051,0,0.297003835439682,0.2519378662109375,188.37232971191406,90.57498168945312,429.4603271484375
3052,0,0.7263484597206116,275.01580810546875,0.0,638.58984375,478.9919128417969
3053,0,0.6793623566627502,204.79998779296875,1.563751220703125,635.4874267578125,479.0803527832031
3054,0,0.7771551609039307,277.6453857421875,0.86358642578125,638.1943359375,478.12786865234375
3055,0,0.6961832046508789,191.069091796875,4.73858642578125,640.0,478.99114990234375
3055,0,0.26675376296043396,0.0,206.71905517578125,93.83365631103516,449.818359375
3056,0,0.7961175441741943,207.7684326171875,13.174102783203125,640.0,479.10284423828125
3056,46,0.357864648103714,317.58978271484375,0.16158676147460938,369.9373779296875,60.8055419921875
3057,0,0.5932535529136658,436.5179138183594,292.651611328125,639.9815673828125,479.7686767578125
3057,0,0.39795568585395813,204.092529296875,1.532684326171875,639.5040893554688,476.1737976074219
3058,0,0.40752315521240234,469.2821044921875,289.40557861328125,639.7930908203125,479.835693359375
3058,0,0.294967919588089,371.49090576171875,20.9075927734375,639.8477172851562,477.54180908203125
3059,0,0.465154230594635,524.0523681640625,333.47821044921875,639.5849609375,479.80908203125
3060,0,0.4164838492870331,160.59007263183594,0.001007080078125,632.4322509765625,479.2160339355469
3061,0,0.5264312624931335,534.5407104492188,282.080810546875,639.5691528320312,479.7581787109375
3061,0,0.3231630027294159,26.51922607421875,0.155517578125,605.4205322265625,476.8736267089844
3062,0,0.3479129374027252,43.16845703125,0.0,601.813232421875,457.9527587890625
3063,0,0.4719657599925995,551.7607421875,286.4781494140625,639.536865234375,479.7989501953125
3063,0,0.3879895508289337,28.8114013671875,0.659912109375,620.9678955078125,471.0167236328125
3064,0,0.5065990686416626,399.1193542480469,1.984222412109375,639.484375,477.3886413574219
3064,0,0.25467348098754883,149.12403869628906,2.973907470703125,638.720703125,480.0
3065,0,0.7367275953292847,395.19854736328125,0.636016845703125,639.3712768554688,479.6931457519531
3065,0,0.326887309551239,188.4814453125,184.2491912841797,371.48388671875,479.30218505859375
3066,0,0.5277726650238037,385.1439208984375,7.707672119140625,639.2587890625,478.9565734863281
3067,0,0.6551869511604309,379.27252197265625,3.859130859375,639.6112670898438,478.237548828125
3068,0,0.5454434156417847,361.61102294921875,1.5809326171875,639.0993041992188,441.2117919921875
3068,0,0.2731044292449951,0.0104522705078125,181.79232788085938,57.86492156982422,377.3871765136719
3068,0,0.27178117632865906,501.88299560546875,335.847412109375,639.6759643554688,479.7637939453125
3069,0,0.6878390908241272,361.72308349609375,14.053619384765625,639.5079956054688,479.400390625
3070,0,0.5304579138755798,362.64154052734375,90.467041015625,639.22705078125,479.30963134765625
3070,0,0.2917254567146301,176.33489990234375,1.76708984375,636.7469482421875,476.5698547363281
3071,0,0.5233575105667114,360.3985595703125,44.811065673828125,639.2587890625,479.8068542480469
3071,0,0.36015692353248596,151.00425720214844,1.021331787109375,639.2821044921875,473.1756591796875
3072,0,0.42961573600769043,366.5284423828125,6.60333251953125,639.3076171875,477.9415283203125
3073,0,0.5196335911750793,385.6747741699219,8.605010986328125,639.3974609375,478.2222595214844
3073,0,0.34246933460235596,55.36639404296875,0.55706787109375,637.8430786132812,478.3417663574219
3074,0,0.5412872433662415,65.12188720703125,1.398284912109375,593.661865234375,476.2773742675781
3074,0,0.26002582907676697,368.33245849609375,9.761383056640625,639.2905883789062,478.3598937988281
3075,0,0.5505285263061523,86.1290283203125,0.0,632.5847778320312,478.11138916015625
3075,0,0.26318860054016113,393.5799560546875,10.049835205078125,639.0634765625,478.6839599609375
3076,0,0.4478338956832886,82.369873046875,0.0,637.3643798828125,477.99884033203125
3077,0,0.5175964832305908,70.60223388671875,0.28851318359375,638.9844360351562,474.99908447265625
3077,27,0.3037315905094147,22.119529724121094,252.6534423828125,107.30609893798828,330.92041015625
3078,0,0.4132896959781647,95.38055419921875,3.81597900390625,629.3159790039062,476.6148681640625
3079,0,0.4756160080432892,1.70709228515625,0.284423828125,620.383056640625,476.8511962890625
3080,0,0.4510132372379303,103.87689208984375,1.362762451171875,632.6309814453125,477.9339599609375
3081,0,0.35651907324790955,29.94659423828125,1.52728271484375,635.4737548828125,467.11029052734375
3082,0,0.33854904770851135,56.61297607421875,3.95166015625,640.0,465.09979248046875
3083,0,0.43636706471443176,116.93267822265625,2.03485107421875,638.2394409179688,475.7830810546875
3083,59,0.27584904432296753,4.6702880859375,0.0,634.240234375,479.7220153808594
3084,0,0.43832656741142273,85.872314453125,1.388427734375,639.6243896484375,468.5890808105469
3084,27,0.26600781083106995,50.2939453125,294.46044921875,139.67869567871094,370.09765625
3087,0,0.33652904629707336,63.71160888671875,2.96356201171875,639.3731079101562,478.00244140625
3088,0,0.28937041759490967,0.13715362548828125,257.85809326171875,77.93802642822266,479.70196533203125
3088,0,0.2714228630065918,57.162841796875,5.7628173828125,639.8265991210938,475.8154296875
3089,0,0.5652514100074768,0.03356170654296875,255.89108276367188,72.87252044677734,479.7862854003906
3089,0,0.26140567660331726,425.3955383300781,39.89280700683594,639.218017578125,476.172119140625
3091,16,0.38991740345954895,530.47998046875,335.01605224609375,639.596435546875,479.73577880859375
3092,0,0.37391000986099243,138.37831115722656,1.849853515625,638.5474853515625,478.90008544921875
3092,0,0.283364862203598,0.0,222.034912109375,56.64995574951172,480.0
3093,0,0.40246644616127014,21.016357421875,0.0,630.4466552734375,478.36627197265625
3093,0,0.3027006983757019,376.23699951171875,71.12608337402344,639.40478515625,479.4232177734375
3094,0,0.40161776542663574,376.8834228515625,7.422027587890625,639.5619506835938,479.4830322265625
3094,0,0.3794454336166382,51.9862060546875,2.036956787109375,637.7977294921875,477.1951904296875
3095,0,0.40970078110694885,370.32611083984375,0.608123779296875,639.3540649414062,477.3322448730469
3095,0,0.2521100640296936,0.0,210.00892639160156,55.299217224121094,479.0653076171875
3096,0,0.5277340412139893,365.72406005859375,12.205780029296875,639.4912109375,474.55096435546875
3096,0,0.30674952268600464,0.0,224.76898193359375,64.1957778930664,479.10546875
3097,0,0.5573365688323975,368.60504150390625,1.514495849609375,639.4837646484375,477.6724548339844
3098,0,0.4202936887741089,368.0087890625,9.315338134765625,639.7088012695312,477.3436279296875
3098,0,0.3046947717666626,91.3424072265625,5.36077880859375,581.14697265625,477.19879150390625
3099,0,0.6214280724525452,383.764404296875,11.450408935546875,639.6583251953125,479.9975891113281
3099,0,0.3276953101158142,0.0,0.0,615.568115234375,480.0
3099,0,0.29734039306640625,0.0,180.70155334472656,73.98921203613281,436.7642822265625
3100,0,0.34227240085601807,62.028076171875,6.090850830078125,638.5543212890625,478.6072998046875
3100,0,0.3393275737762451,380.80450439453125,2.290924072265625,639.3048706054688,479.8273010253906
3101,0,0.38743725419044495,105.48040771484375,2.268646240234375,639.2489624023438,476.5372314453125
3101,0,0.2928939163684845,380.12261962890625,95.72227478027344,639.4003295898438,478.59228515625
3102,0,0.352812796831131,376.65869140625,2.70062255859375,639.6585693359375,479.2288818359375
3103,0,0.40434619784355164,368.28106689453125,13.5145263671875,639.6233520507812,479.2767333984375
3104,0,0.3438321352005005,103.855224609375,14.29119873046875,635.267333984375,474.09954833984375
3105,0,0.3583914339542389,370.159423828125,11.868194580078125,639.294677734375,478.6086730957031
3106,0,0.5040438175201416,367.4808349609375,1.5040283203125,639.295654296875,479.9176940917969
3107,0,0.32099640369415283,386.5826721191406,3.72259521484375,639.2166748046875,476.6163330078125
3108,0,0.33097243309020996,104.52435302734375,0.75775146484375,639.1820678710938,442.24078369140625
3109,0,0.28525522351264954,65.8948974609375,3.031951904296875,610.5625,475.2565002441406
3110,0,0.36972737312316895,149.26153564453125,1.400848388671875,640.0,472.118896484375
3111,0,0.4521709084510803,80.82843017578125,2.402008056640625,636.3463134765625,477.9600524902344
3112,0,0.46482935547828674,76.00457763671875,2.5570068359375,636.1748657226562,478.764892578125
3112,0,0.4603634178638458,437.46630859375,6.863311767578125,639.48193359375,479.02740478515625
3112,0,0.33586862683296204,0.0,118.1689453125,218.977783203125,479.204833984375
3113,27,0.3146110475063324,23.82415771484375,309.32598876953125,112.47621154785156,384.478271484375
3114,0,0.27727892994880676,34.54278564453125,2.55877685546875,639.7156982421875,476.61663818359375
3115,0,0.38637998700141907,14.96826171875,0.95037841796875,638.790283203125,478.55126953125
3115,27,0.28125983476638794,38.356815338134766,309.7991638183594,131.00689697265625,384.6155090332031
3116,0,0.5311458110809326,19.47015380859375,0.90216064453125,639.1327514648438,478.18817138671875
3117,0,0.40786635875701904,42.03558349609375,1.311981201171875,640.0,478.0141906738281
3118,0,0.46920281648635864,22.83258056640625,2.92864990234375,639.4011840820312,475.71002197265625
3118,59,0.2867479920387268,0.0,2.59454345703125,622.707275390625,479.7899169921875
3118,0,0.26539766788482666,0.06107330322265625,337.1549072265625,61.4206428527832,479.8055419921875
3118,50,0.2507256865501404,6.409912109375,0.122802734375,192.02224731445312,72.96371459960938
3119,0,0.6002464890480042,83.5521240234375,2.13055419921875,639.2254638671875,477.13140869140625
3119,59,0.273672491312027,0.82818603515625,1.843536376953125,630.8717651367188,479.5033264160156
3120,0,0.3678317070007324,42.0382080078125,2.350799560546875,639.179931640625,479.048095703125
3120,59,0.25868144631385803,0.25384521484375,2.66412353515625,626.8741455078125,478.81109619140625
3121,0,0.5161616206169128,58.6319580078125,0.0,640.0,478.70147705078125
3121,50,0.2641121447086334,23.636734008789062,0.015655517578125,202.99986267089844,86.50759887695312
3122,0,0.3372327387332916,12.3841552734375,0.10028076171875,631.9075927734375,478.9700927734375
3125,59,0.26595717668533325,0.972412109375,0.116729736328125,632.574462890625,480.0
3126,0,0.2518523335456848,45.78228759765625,0.116455078125,639.2423706054688,479.263916015625
3136,0,0.4311469793319702,9.5633544921875,0.0,632.3442993164062,477.6248779296875
3136,0,0.3339794874191284,213.13726806640625,2.201171875,639.5272827148438,477.26068115234375
3136,0,0.2672523856163025,0.2074737548828125,200.34710693359375,218.5760040283203,479.53607177734375
3137,0,0.5107204914093018,177.7057647705078,0.97833251953125,640.0,477.16510009765625
3138,0,0.398709237575531,151.99143981933594,2.098388671875,637.3843994140625,473.2548828125
3138,27,0.266154021024704,31.27386474609375,351.7071228027344,187.65924072265625,479.7178039550781
3139,0,0.537629246711731,191.7333221435547,5.42034912109375,617.5642700195312,479.0912170410156
3139,0,0.3259357810020447,8.17706298828125,0.0,633.7967529296875,477.0968322753906
3140,0,0.5305039882659912,197.80194091796875,1.712921142578125,614.6614990234375,479.0069580078125
3141,0,0.4492039978504181,197.30596923828125,5.236602783203125,629.1165161132812,479.7436828613281
3141,3,0.27018678188323975,24.8570556640625,50.27058410644531,639.1160888671875,479.30743408203125
3142,0,0.34395575523376465,196.62957763671875,1.24072265625,595.858642578125,475.28118896484375
3143,0,0.519054114818573,400.05426025390625,1.45635986328125,639.4550170898438,473.4723205566406
3144,0,0.465138703584671,390.2093505859375,1.7791748046875,639.8218994140625,475.7156677246094
3145,0,0.549201250076294,387.521240234375,87.55911254882812,639.7054443359375,473.2950134277344
3145,0,0.2862984538078308,19.4132080078125,0.905609130859375,559.5411376953125,475.2618103027344
3146,0,0.48333925008773804,389.1805725097656,81.61448669433594,639.4129638671875,444.225341796875
3146,0,0.2511054277420044,68.42179870605469,256.9573974609375,213.2059783935547,478.627197265625
3147,0,0.46397846937179565,385.43963623046875,35.704437255859375,639.9638061523438,449.8603820800781
3148,0,0.6041771173477173,382.6910400390625,52.79852294921875,640.0,455.29046630859375
3149,0,0.6720994710922241,386.96978759765625,14.0992431640625,639.7286987304688,412.66009521484375
3149,0,0.4613858759403229,14.46258544921875,0.38543701171875,603.34716796875,468.84564208984375
3149,0,0.254495769739151,184.65235900878906,1.653533935546875,464.3826904296875,437.8377990722656
