video_name,frame_number,object_class,class_name,confidence_score,x1,y1,x2,y2,is_face,detection_type
segment_001,127,0,person,0.8994523882865906,279.5604553222656,186.98159790039065,405.2645568847656,438.3887939453125,False,object
segment_001,127,0,person,0.8335075378417969,450.6415100097656,179.53929138183594,574.3975830078125,405.7228393554688,False,object
segment_001,127,4,airplane,0.2083705216646194,0.0,4.904098987579346,633.514404296875,475.1685485839844,False,object
segment_001,128,0,person,0.8844882845878601,283.5054016113281,182.8501739501953,409.2958068847656,431.0121765136719,False,object
segment_001,128,0,person,0.8216923475265503,454.6240234375,174.7669219970703,579.235595703125,400.0458068847656,False,object
segment_001,128,4,airplane,0.1013127639889717,1.6040363311767578,1.4173163175582886,634.9838256835938,473.4341430664063,False,object
segment_001,129,0,person,0.8551390767097473,292.3382873535156,174.25457763671875,420.3241882324219,426.0597229003906,False,object
segment_001,129,0,person,0.891907274723053,464.6061096191406,168.51327514648438,591.1912841796875,394.9013671875,False,object
segment_001,129,4,airplane,0.1415788531303405,4.469981670379639,0.6450645327568054,640.0,474.54107666015625,False,object
segment_001,130,0,person,0.8455482125282288,299.9974365234375,175.2999725341797,428.9989929199219,425.75927734375,False,object
segment_001,130,0,person,0.8653541207313538,474.96295166015625,164.9840545654297,601.8084716796875,394.3096008300781,False,object
segment_001,131,0,person,0.8830336928367615,306.2978515625,172.74240112304688,436.4821166992188,422.1292724609375,False,object
segment_001,131,0,person,0.8262410163879395,483.2173461914063,157.34793090820312,611.1978759765625,389.0747985839844,False,object
segment_001,131,25,umbrella,0.4085336923599243,7.103781700134277,1.3928452730178833,638.1815185546875,176.3758087158203,False,object
segment_001,132,0,person,0.87636399269104,310.3586120605469,173.82826232910156,440.1987915039063,425.9941101074219,False,object
segment_001,132,0,person,0.8486490249633789,487.5870361328125,157.2096710205078,615.3095703125,390.89697265625,False,object
segment_001,132,4,airplane,0.3863580226898193,12.971529006958008,2.165357828140259,639.4728393554688,180.26483154296875,False,object
segment_001,133,0,person,0.8935872316360474,309.6080322265625,173.8015899658203,440.2454833984375,425.9064331054688,False,object
segment_001,133,0,person,0.8497672080993652,486.05126953125,154.79193115234375,614.58447265625,387.3890075683594,False,object
segment_001,133,25,umbrella,0.2367727905511856,12.575967788696287,1.6587579250335691,633.8723754882812,181.099609375,False,object
segment_001,134,0,person,0.8651816248893738,312.14617919921875,174.21371459960938,443.9304504394531,427.3301086425781,False,object
segment_001,134,0,person,0.8858109712600708,487.9913635253906,150.87838745117188,617.7907104492188,384.8268127441406,False,object
segment_001,134,4,airplane,0.2063241750001907,6.818236827850342,1.987638115882873,638.2631225585938,179.8439483642578,False,object
segment_001,135,0,person,0.8770984411239624,313.7122802734375,174.52685546875,444.9934692382813,431.00201416015625,False,object
segment_001,135,0,person,0.860984206199646,489.9122924804688,152.9750518798828,618.7318115234375,386.37255859375,False,object
segment_001,135,4,airplane,0.3240039348602295,2.839890480041504,0.7350162267684937,639.424560546875,179.13198852539062,False,object
segment_001,136,0,person,0.8759641647338867,314.8078308105469,173.90948486328125,445.682373046875,432.0407409667969,False,object
segment_001,136,0,person,0.8723829984664917,492.0993347167969,151.66978454589844,620.5906372070312,386.6028747558594,False,object
segment_001,136,4,airplane,0.2179131805896759,1.0092854499816897,0.0,639.1008911132812,181.47935485839844,False,object
segment_001,137,0,person,0.8644857406616211,315.9259948730469,172.35028076171875,446.6535339355469,434.9951171875,False,object
segment_001,137,0,person,0.8436965346336365,494.3451232910156,152.93446350097656,622.8560791015625,390.5867309570313,False,object
segment_001,137,4,airplane,0.3921360075473785,1.419374704360962,0.0,639.8741455078125,182.648193359375,False,object
segment_001,138,0,person,0.8070001006126404,314.1625061035156,172.08480834960938,445.7344970703125,443.4302978515625,False,object
segment_001,138,0,person,0.8669047355651855,494.5505981445313,158.49656677246094,622.5579223632812,398.3188781738281,False,object
segment_001,138,4,airplane,0.1720887124538421,1.037879467010498,0.0,639.2846069335938,185.7469024658203,False,object
segment_001,139,0,person,0.8396847248077393,311.404541015625,169.89747619628906,444.6489868164063,446.8877258300781,False,object
segment_001,139,0,person,0.8771783113479614,492.9406127929688,160.591064453125,621.9859008789062,401.07135009765625,False,object
segment_001,139,4,airplane,0.2609989941120147,0.0,0.0,638.0171508789062,191.06558227539065,False,object
segment_001,140,0,person,0.8540120124816895,310.91436767578125,177.51858520507812,444.4835205078125,452.1031494140625,False,object
segment_001,140,0,person,0.8650528788566589,493.28228759765625,163.40689086914062,622.6527099609375,403.2301940917969,False,object
segment_001,140,25,umbrella,0.464643657207489,3.5495293140411377,0.0,638.352294921875,193.12342834472656,False,object
segment_001,141,0,person,0.8601348400115967,308.25396728515625,182.13092041015625,443.3070068359375,452.9288024902344,False,object
segment_001,141,0,person,0.8436580300331116,490.4341125488281,162.67579650878906,621.2118530273438,401.71923828125,False,object
segment_001,141,25,umbrella,0.2638792395591736,1.5816830396652222,0.6576752066612244,637.5900268554688,194.0413055419922,False,object
segment_001,142,0,person,0.8800950050354004,308.39898681640625,184.64163208007807,444.6733703613281,453.9558410644531,False,object
segment_001,142,0,person,0.8404427766799927,489.5913391113281,161.1255340576172,621.6393432617188,401.0851745605469,False,object
segment_001,142,25,umbrella,0.1500198692083358,0.367021769285202,1.214123249053955,637.68798828125,198.6125640869141,False,object
segment_001,143,0,person,0.8421177864074707,308.32879638671875,186.2144012451172,444.9095458984375,459.0181274414063,False,object
segment_001,143,0,person,0.8540850281715393,489.1802062988281,162.7420196533203,621.5402221679688,402.4163513183594,False,object
segment_001,143,25,umbrella,0.3325318098068237,0.201152041554451,1.8881880044937132,637.8832397460938,199.9109039306641,False,object
segment_001,144,0,person,0.8874583840370178,306.9386901855469,190.921630859375,443.37396240234375,462.9493408203125,False,object
segment_001,144,0,person,0.832192599773407,487.9241943359375,165.14923095703125,620.027099609375,404.5177307128906,False,object
segment_001,144,25,umbrella,0.4206520020961761,0.5205236673355103,1.2447514533996582,637.2875366210938,201.60806274414065,False,object
segment_001,145,0,person,0.897013247013092,308.8149719238281,191.49581909179688,445.3002014160156,462.4892578125,False,object
segment_001,145,0,person,0.858413815498352,489.2397155761719,163.63131713867188,622.0902709960938,405.156005859375,False,object
segment_001,145,25,umbrella,0.2840681672096252,1.5431302785873413,0.6807199716567993,637.8021850585938,200.9298095703125,False,object
segment_001,146,0,person,0.8741994500160217,312.8709411621094,190.1272735595703,448.9786071777344,462.9309997558594,False,object
segment_001,146,0,person,0.8753038048744202,493.53070068359375,162.63162231445312,626.1876831054688,405.1658935546875,False,object
segment_001,146,25,umbrella,0.2700085341930389,2.6170318126678467,0.4036859273910522,639.86669921875,199.5495758056641,False,object
segment_001,147,0,person,0.8780073523521423,313.758544921875,191.11656188964844,450.0470275878906,463.9354248046875,False,object
segment_001,147,0,person,0.8452326655387878,495.2250671386719,163.04043579101562,627.65966796875,407.2725524902344,False,object
segment_001,147,25,umbrella,0.1351219564676284,2.5771212577819824,0.4601241648197174,638.7058715820312,197.63758850097656,False,object
segment_001,148,0,person,0.8654072284698486,313.7818298339844,192.919921875,450.31842041015625,468.5767822265625,False,object
segment_001,148,0,person,0.854489266872406,495.7386169433594,165.14952087402344,627.7765502929688,408.5416259765625,False,object
segment_001,148,25,umbrella,0.2833915948867798,2.962664127349853,0.8379103541374207,637.960205078125,200.22882080078125,False,object
segment_001,149,0,person,0.8646339178085327,311.9849548339844,194.28749084472656,447.4585571289063,472.0426025390625,False,object
segment_001,149,0,person,0.7920934557914734,494.0881652832031,168.72506713867188,626.110595703125,412.8836364746094,False,object
segment_001,149,25,umbrella,0.3131963312625885,2.8227925300598145,0.0,637.5651245117188,202.53884887695312,False,object
segment_001,150,0,person,0.8629006743431091,309.5860595703125,194.73358154296875,445.0529479980469,471.3742370605469,False,object
segment_001,150,0,person,0.8247712254524231,492.52349853515625,172.35064697265625,623.3311157226562,416.9302062988281,False,object
segment_001,150,4,airplane,0.1430937796831131,2.9399356842041016,0.0,638.8362426757812,204.4073181152344,False,object
segment_001,151,0,person,0.8524529933929443,307.9372253417969,196.5528259277344,444.1665649414063,476.79339599609375,False,object
segment_001,151,0,person,0.8611350059509277,492.3210754394531,179.08827209472656,622.7501220703125,424.3695983886719,False,object
segment_001,151,25,umbrella,0.2632397711277008,3.001357078552246,0.0,637.758544921875,211.82046508789065,False,object
segment_001,152,0,person,0.8698882460594177,309.1671447753906,192.81863403320312,448.8576354980469,479.87548828125,False,object
segment_001,152,0,person,0.7765445113182068,494.47698974609375,180.64077758789065,627.0133666992188,426.5728759765625,False,object
segment_001,152,25,umbrella,0.1590913981199264,2.626506090164185,1.1359782218933103,638.3755493164062,210.7218475341797,False,object
segment_001,153,0,person,0.8233770132064819,313.5924072265625,196.7805328369141,456.1169128417969,480.0,False,object
segment_001,153,0,person,0.8363670706748962,500.54095458984375,181.31886291503903,633.3939208984375,427.6178894042969,False,object
segment_001,153,4,airplane,0.2018787860870361,2.55651330947876,1.6633265018463137,640.0,210.0010681152344,False,object
segment_001,154,0,person,0.8456971645355225,315.06060791015625,201.94256591796875,459.2637023925781,480.0,False,object
segment_001,154,0,person,0.8471400737762451,503.6318054199219,182.47100830078125,637.9981079101562,430.3412170410156,False,object
segment_001,154,4,airplane,0.1318703442811966,1.9429306983947756,0.9360615015029908,640.0,210.14524841308597,False,object
segment_001,155,0,person,0.8511963486671448,313.06011962890625,202.57720947265625,456.46624755859375,480.0,False,object
segment_001,155,0,person,0.8092998266220093,501.5358581542969,182.7578125,635.2119750976562,430.1930847167969,False,object
segment_001,155,4,airplane,0.1991764158010482,0.4767575263977051,0.0019060948397964,638.8507080078125,210.1539001464844,False,object
segment_001,156,0,person,0.8655511140823364,310.8935546875,191.2321319580078,452.8372192382813,478.3887939453125,False,object
segment_001,156,0,person,0.8393512964248657,498.1672973632813,179.9482421875,630.9422607421875,426.1946716308594,False,object
segment_001,156,25,umbrella,0.3829603195190429,1.4221633672714231,0.0,636.1862182617188,203.98992919921875,False,object
segment_001,157,0,person,0.7365608811378479,304.99853515625,153.44192504882812,448.0763549804688,452.5166931152344,False,object
segment_001,157,0,person,0.7288139462471008,490.02972412109375,159.19142150878906,624.3162231445312,401.3471374511719,False,object
segment_001,157,25,umbrella,0.3900727033615112,0.0,0.0,622.5045776367188,189.25588989257807,False,object
segment_001,158,0,person,0.6623467206954956,279.7501220703125,108.1953353881836,431.9049377441406,392.820556640625,False,object
segment_001,158,25,umbrella,0.1615454852581024,0.0,0.0,607.8590087890625,160.65481567382812,False,object
segment_001,159,0,person,0.4514904618263244,195.84719848632807,47.25912094116211,414.46331787109375,332.6548156738281,False,object
segment_001,159,25,umbrella,0.2172071933746338,0.0,0.0,592.9779052734375,108.9775848388672,False,object
segment_001,160,0,person,0.5156903862953186,189.51577758789065,5.27034854888916,386.00970458984375,295.4082336425781,False,object
segment_001,160,0,person,0.7940648198127747,383.8697509765625,28.153121948242188,507.1469421386719,236.27659606933597,False,object
segment_001,161,0,person,0.6842364072799683,191.89431762695312,0.0,370.0735778808594,278.6834411621094,False,object
segment_001,161,0,person,0.7332580089569092,370.4510498046875,12.401491165161133,471.6816101074219,224.6693878173828,False,object
segment_001,162,0,person,0.4977180659770965,196.9976348876953,0.0,356.798583984375,269.0186462402344,False,object
segment_001,162,0,person,0.5364459156990051,369.8380432128906,2.607880115509033,469.60052490234375,217.38739013671875,False,object
segment_001,162,62,tv,0.4301773607730865,46.461517333984375,185.7247772216797,119.02125549316406,276.4467163085937,False,object
segment_001,163,0,person,0.4689700603485107,195.766845703125,0.0,337.4029541015625,257.7574768066406,False,object
segment_001,163,0,person,0.5927234888076782,368.5451354980469,0.0,467.3277282714844,209.876708984375,False,object
segment_001,163,62,tv,0.3143296241760254,41.007572174072266,179.22386169433594,116.09341430664062,270.544189453125,False,object
